TTP Training,
On a scale of 1 to 5:,
5 Very useful,
4 Useful,
3 Somewhat useful,
2 Probably not useful,
1 Definitely a waste of time,1 – 5
** HTML,
Do you  feel that learning the Box Model of HTML was: ,4
,
** CSS,
Do you feel that learning css was: ,5
Do you feel that learning how to modify margins and padding was useful: ,3
,
** Terminal,
I feel that learning the terminal commands: ,5
,
** Git and Collaboration,
Do you feel that learning how to clone a repository was useful: ,5
Do you feel that learning how to branch your repository was useful: ,5
Do you feel that learning how to send a pull request was useful: ,5
,
** Food,
"Do you feel that adequate food was provided: (1 lowest, 5 highest)",
Quality: ,4
Amount: ,4
Variety: ,4
Comments: ,None
,
** Space,
Was the room adequate for the materials: ,5
Was the temprature comfortable: ,5
Were the chairs comfortable: ,4
Did you have adequate power: ,5
Would tables have been useful? ,Yes
Were you able to see the projector? ,Yes
Was the wifi connection reliable? ,Yes
Would you have preferred a wired connection?,No
,
,
Laptops,
Was it a burden for you to bring your laptop?,No
Would you have preferred to use QC computers?,No
,
,
** Instructor,
Did the instructor have a good command of the material? ,5
Was the instructor helpful? ,5
Did the instructor care about your success?,5
Did the instructor maintain good pacing?,5
,
**Classroom Technology,
Was canvas helpful for you? ,2
Did you find the etherpad helpful?,1
Did you resent about being asked to join:,
,
A facebook group: ,No
A Google+ group:,No
A LinkedIn group:,No
,
** TA,
,
Did the TA have a good command of the material? ,3
Was the TA helpful?,3
Did the TA care about your success?,3
Did you find the resources helpful?,3
,
** Forms,
Do you understand why you had to fill out a Customer Information Form (Workforce 1 form about demographics employment status and work history)?,Yes
,
Do you understand why you had to sign the Individual Photo Release Form?,Yes
,
Do you understand why you had to sign that you received a copy of the Policies & Procedures Handbook and that you understood it?,Yes
,
Do you understand why you had to sign a form saying you read understood and agree that you are an eligible applicant for the TTP?,Yes
,
5 Most complaints.....1 no bother at all,
============================================================================================================,
Do you have any complaints about the process of filling out these forms?,5
Do you have any complaints bout how long it took?,5
Do you have any complaints about how organized it was?,5
Do you resent signing any of this forms?,3
,
Do you understand why we have a code of conduct?,Yes
Do you understand why you can only work between 15 and 19 hours?,3
Do you understand that you cannot work more than 7 hours in a day?,Yes
,
Do you understand that you can only work during the week and only with a supervisor present?,Yes
Do you understand that you cannot work on weekends?,Yes
Do you understand that you cannot work from home or any remote location? ,Yes
Do you understand that you can be terminated for reasons such as excessive lateness poor attendance and lack of professionalism?,Yes
Do you understand that you must set a schedule and set goals with your supervisor for the length of the program?,Yes
,
,
** Tech stack –-----5 – understand/agree    …. 1 – total mystery/outdated,
============================================================================================================,
Do you know the tech stack of your host company? ,5
Do you feel that the tech stack of your host company is up to date? ,5
Do you know your supervisors name and contact information? ,5
,
** Placement  ----5 totally psyched....1 nervous/unsure,
============================================================================================================,
Do you have any concerns about your placement?,5
Do you know who your supervisor is?,5
,
** Concerns,
,
** Omitted Questions,
Please let us know any other questions we should be asking,
,
* Queens CS Experience --- 5 great … 1 poor,
============================================================================================================,
** Did you transfer?,1-Yes
** Did you feel that you learned Java well?,5
** Did you feel that you learned C++ well? ,3
** Did you feel that you know enough other languages?,4
** Did you enjoy your time at Queens in CS?,4
** Would you be interested in furthering your education in a formal CS MA/Phd program?,4
** Did you work on any original research projects as a student at QC?,Yes
** What was your favorite thing about your classes at QC?,Some of the professors
** What did you feel helped you grow the most intellectually?,The intensity of courses
** Did you feel the professors in CS treated you fairly?,3
** Do you think the full-time professors taught you more than the adjuncts?,3
** Do you think the professors full time or adjunct were interested in your success?,1
** How easy was it to get access to tutoring/extra help at QC for CS?,Never tried tutoring
** Was the tutoring useful provided by QC useful?,Never tried tutoring
** Did you feel that the tutors were interested in your success?,Never tried tutoring
** What did you enjoy most about QC CS?,Some of the opportunities through the department
** What questions should have I asked but did not?,None
,
,
I feel that freshman would benefit from including this in the CS curriculum – 5 Highly useful … 1 totally useless,
============================================================================================================,
HTML,5
CSS,5
Terminal,3
Git,5
Collaborative Software Development,3
Javascript ,5
Open Source Projects,4

